Row Labels,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024,2025,2026,2007/08,2009/10,2020/21,Grand Total
Arun Jaitley Stadium,,DC,DC,DC,DC,DC,DC,DC,DC,DC,NEUTRAL,,DC,DC,DC,DC,DC,DC,,DC
"Arun Jaitley Stadium, Delhi",,DC,DC,DC,DC,DC,DC,DC,DC,DC,NEUTRAL,,DC,DC,DC,DC,DC,DC,,DC
Barabati Stadium,,,Deccan,,PBKS,,,,,,,,,,,,,Deccan,,"Deccan, PBKS"
"Barsapara Cricket Stadium, Guwahati",,,,,,,,,,,,,RR,RR,RR,RR,,,,RR
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,,,,,,,,,,,,LSG,LSG,LSG,LSG,,,,LSG
Brabourne Stadium,,,,,NEUTRAL,RR,,,,,,NEUTRAL,,,,,,MI,,"MI, RR"
"Brabourne Stadium, Mumbai",,,,,NEUTRAL,RR,,,,,,NEUTRAL,,,,,,MI,,"MI, RR"
Buffalo Park,NEUTRAL,,,,,,,,,,,,,,,,,,,NEUTRAL
De Beers Diamond Oval,NEUTRAL,,,,,,,,,,,,,,,,,,,NEUTRAL
Dr DY Patil Sports Academy,,PWI,,,,,,,,,,NEUTRAL,,,,,MI,MI,,"MI, PWI"
"Dr DY Patil Sports Academy, Mumbai",,PWI,,,,,,,,,,NEUTRAL,,,,,MI,MI,,"MI, PWI"
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,,,Deccan,,,SRH,"RPSG, MI",,,DC,,,,DC,,,,,,"DC, Deccan, SRH"
"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",,,Deccan,,,SRH,"RPSG, MI",,,DC,,,,DC,,,,,,"DC, Deccan, SRH"
Dubai International Cricket Stadium,,,,,NEUTRAL,,,,,,NEUTRAL,,,,,,,,NEUTRAL,NEUTRAL
Eden Gardens,,KKR,KKR,KKR,KKR,KKR,KKR,KKR,KKR,KKR,,NEUTRAL,KKR,KKR,KKR,KKR,KKR,KKR,,KKR
"Eden Gardens, Kolkata",,KKR,KKR,KKR,KKR,KKR,KKR,KKR,KKR,KKR,,NEUTRAL,KKR,KKR,KKR,KKR,KKR,KKR,,KKR
Feroz Shah Kotla,,DC,DC,DC,DC,DC,DC,DC,DC,DC,NEUTRAL,,DC,DC,DC,DC,DC,DC,,DC
Green Park,,,,,,,GL,GL,,,,,,,,,,,,GL
Himachal Pradesh Cricket Association Stadium,,PBKS,PBKS,PBKS,,,,,,,,,PBKS,PBKS,PBKS,PBKS,,PBKS,,PBKS
"Himachal Pradesh Cricket Association Stadium, Dharamsala",,PBKS,PBKS,PBKS,,,,,,,,,PBKS,PBKS,PBKS,PBKS,,PBKS,,PBKS
Holkar Cricket Stadium,,KTK,,,,,,PBKS,PBKS,,,,,,,,,,,"PBKS, KTK"
JSCA International Stadium Complex,,,,KKR,CSK,CSK,,,,,,,,,,,,,,"CSK, KKR"
Kingsmead,NEUTRAL,,,,,,,,,,,,,,,,,,,NEUTRAL
M Chinnaswamy Stadium,,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,,,RCB,RCB,RCB,RCB,RCB,RCB,,RCB
"M Chinnaswamy Stadium, Bengaluru",,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,,,RCB,RCB,RCB,RCB,RCB,RCB,,RCB
M.Chinnaswamy Stadium,,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,RCB,,,RCB,RCB,RCB,RCB,RCB,RCB,,RCB
MA Chidambaram Stadium,,CSK,CSK,CSK,CSK,CSK,,,CSK,CSK,NEUTRAL,,CSK,CSK,CSK,CSK,CSK,CSK,,CSK
"MA Chidambaram Stadium, Chepauk",,CSK,CSK,CSK,CSK,CSK,,,CSK,CSK,NEUTRAL,,CSK,CSK,CSK,CSK,CSK,CSK,,CSK
"MA Chidambaram Stadium, Chepauk, Chennai",,CSK,CSK,CSK,CSK,CSK,,,CSK,CSK,NEUTRAL,,CSK,CSK,CSK,CSK,CSK,CSK,,CSK
"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",,,,,,,,,,,,,,PBKS,PBKS,PBKS,,,,PBKS
"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",,,,,,,,,,,,,,PBKS,PBKS,PBKS,,,,PBKS
Maharashtra Cricket Association Stadium,,,PWI,PWI,,PBKS,RPSG,RPSG,CSK,,,NEUTRAL,,,,,,,,"PWI, RPSG, PBKS"
"Maharashtra Cricket Association Stadium, Pune",,,PWI,PWI,,PBKS,RPSG,RPSG,CSK,,,NEUTRAL,,,,,,,,"PWI, RPSG, PBKS"
"Narendra Modi Stadium, Ahmedabad",,,,,RR,RR,,,,,NEUTRAL,NEUTRAL,GT,GT,GT,GT,,RR,,"GT, RR"
Nehru Stadium,,KTK,,,,,,,,,,,,,,,,,,KTK
New Wanderers Stadium,NEUTRAL,,,,,,,,,,,,,,,,,,,NEUTRAL
Newlands,NEUTRAL,,,,,,,,,,,,,,,,,,,NEUTRAL
OUTsurance Oval,NEUTRAL,,,,,,,,,,,,,,,,,,,NEUTRAL
Punjab Cricket Association IS Bindra Stadium,,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,,,PBKS,,,,PBKS,PBKS,,PBKS
"Punjab Cricket Association IS Bindra Stadium, Mohali",,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,,,PBKS,,,,PBKS,PBKS,,PBKS
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,,,PBKS,,,,PBKS,PBKS,,PBKS
"Punjab Cricket Association Stadium, Mohali",,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,PBKS,,,PBKS,,,,PBKS,PBKS,,PBKS
Rajiv Gandhi International Stadium,,Deccan,Deccan,SRH,SRH,SRH,SRH,SRH,SRH,SRH,,,SRH,SRH,SRH,SRH,Deccan,Deccan,,"SRH, Deccan"
"Rajiv Gandhi International Stadium, Uppal",,Deccan,Deccan,SRH,SRH,SRH,SRH,SRH,SRH,SRH,,,SRH,SRH,SRH,SRH,Deccan,Deccan,,"SRH, Deccan"
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",,Deccan,Deccan,SRH,SRH,SRH,SRH,SRH,SRH,SRH,,,SRH,SRH,SRH,SRH,Deccan,Deccan,,"SRH, Deccan"
"Sardar Patel Stadium, Motera",,,,,RR,RR,,,,,NEUTRAL,NEUTRAL,GT,GT,GT,GT,,RR,,"GT, RR"
Saurashtra Cricket Association Stadium,,,,,,,GL,GL,,,,,,,,,,,,GL
Sawai Mansingh Stadium,,RR,RR,RR,,,,,RR,RR,,,RR,RR,RR,RR,RR,RR,,RR
"Sawai Mansingh Stadium, Jaipur",,RR,RR,RR,,,,,RR,RR,,,RR,RR,RR,RR,RR,RR,,RR
Shaheed Veer Narayan Singh International Stadium,,,,DC,,DC,DC,,,,,,,,,,,,,DC
Sharjah Cricket Stadium,,,,,NEUTRAL,,,,,,NEUTRAL,,,,,,,,NEUTRAL,NEUTRAL
Sheikh Zayed Stadium,,,,,NEUTRAL,,,,,,NEUTRAL,,,,,,,,NEUTRAL,NEUTRAL
St George's Park,NEUTRAL,,,,,,,,,,,,,,,,,,,NEUTRAL
Subrata Roy Sahara Stadium,,,PWI,PWI,,PBKS,RPSG,RPSG,CSK,,,NEUTRAL,,,,,,,,"PWI, RPSG"
SuperSport Park,NEUTRAL,,,,,,,,,,,,,,,,,,,NEUTRAL
"Vidarbha Cricket Association Stadium, Jamtha",,,,,,,,,,,,,,,,,,Deccan,,Deccan
Wankhede Stadium,,MI,MI,MI,MI,MI,MI,MI,MI,MI,NEUTRAL,NEUTRAL,MI,MI,MI,MI,MI,,,MI
"Wankhede Stadium, Mumbai",,MI,MI,MI,MI,MI,MI,MI,MI,MI,NEUTRAL,NEUTRAL,MI,MI,MI,MI,MI,,,MI
"Zayed Cricket Stadium, Abu Dhabi",,,,,NEUTRAL,,,,,,NEUTRAL,,,,,,,,NEUTRAL,NEUTRAL
Grand Total,,,,,,,,,,,,,,,,,,,,